LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,,,,,,,(frame),(frame),(frame),(µm),(µm),(µm),(µm),(µm/frame),(µm/frame),(µm/frame),(µm/frame),(µm/frame),(quality),(µm),(µm),,(µm/frame),,(rad/frame)
Track_3590,638,638,188,0,0,0,0,0,187.0,128.0,315.0,2.4273666564798813,65.00715343674493,107.79655071944103,0.0,0.11855373149784662,0.41848755225520423,0.008119072772510541,0.09808140471034468,0.08240661408367587,13.288747422238613,22.16954779009732,2.4273666564798813,0.10949103154752376,0.012980570355507386,0.10949103154752376,1.9904406519093074
Track_3591,639,639,2,0,0,0,0,0,1.0,129.0,130.0,0.8401903221114909,18.320315448371275,15.908325989396875,0.0,0.8401903221114909,0.8401903221114909,0.8401903221114909,0.8401903221114909,NaN,10.589591979980469,0.8401903221114909,0.8401903221114909,1.0,0.8401903221114909,1.0,NaN
Track_3592,640,640,18,0,0,0,0,0,17.0,129.0,146.0,8.810106467858859,19.4971558201807,22.179654859268474,0.0,0.647715153073554,8.271658163670166,0.06792216851086708,0.16000105358028435,1.9669007548508182,11.781293657090929,11.011157602250416,8.96626272502258,0.8001071990885213,0.518241556932874,0.8001071990885211,1.581201024878134
Track_3593,641,641,2,0,0,0,0,0,1.0,129.0,130.0,0.1185628610580073,201.73226263976917,92.06862521561354,0.0,0.1185628610580073,0.1185628610580073,0.1185628610580073,0.1185628610580073,NaN,10.10593032836914,0.1185628610580073,0.1185628610580073,1.0,0.1185628610580073,1.0,NaN
Track_3594,642,642,2,0,0,0,0,0,1.0,129.0,130.0,0.07484756391694657,147.33256049134152,203.2385498565305,0.0,0.07484756391694657,0.07484756391694657,0.07484756391694657,0.07484756391694657,NaN,10.178485870361328,0.07484756391694657,0.07484756391694657,1.0,0.07484756391694657,1.0,NaN
Track_3595,643,643,54,0,0,0,0,0,53.0,130.0,183.0,1.6158284975316803,0.0,77.53732581905541,0.0,0.22865497606580518,1.2118713731487674,0.0,0.0,0.33150085379411365,11.925141228569878,12.118713731487674,1.6158284975316803,0.13333333333333255,0.030487330142107177,0.13333333333333255,0.6041524333826526
Track_3596,644,644,2,0,0,0,0,0,1.0,131.0,132.0,0.0,0.0,116.3396518222817,0.0,0.0,0.0,0.0,0.0,NaN,10.436023712158203,0.0,0.0,NaN,0.0,NaN,NaN
Track_3597,645,645,8,0,0,0,0,0,7.0,131.0,138.0,0.7524914400257358,71.6862068570696,200.78411458301474,0.0,0.13715854865683932,0.26103447826116283,3.875794812760764E-4,0.09077404522674286,0.10027819009939797,10.553702354431152,0.9601098405978754,0.7524914400257358,0.783755574838341,0.10749877714653368,0.783755574838341,2.0477636151755947
Track_3598,646,646,2,0,0,0,0,0,1.0,131.0,132.0,0.043907837157981855,168.03298764325808,200.94048973242747,0.0,0.043907837157981855,0.043907837157981855,0.043907837157981855,0.043907837157981855,NaN,9.929954528808594,0.043907837157981855,0.043907837157981855,1.0,0.043907837157981855,1.0,NaN
Track_3599,647,647,3,0,0,0,0,0,2.0,131.0,133.0,0.167084654563543,77.00198199388211,12.259954051775457,0.0,0.18630999413169158,0.20103642566655303,0.17158356259683014,0.20103642566655303,0.02082631920195989,9.998443603515625,0.37261998826338316,0.20103642566655303,0.44840496974478106,0.0835423272817715,0.44840496974478106,2.2242242717808782
Track_3600,648,648,25,0,0,0,0,0,24.0,132.0,156.0,12.672744084024504,81.32449846405999,19.32987241004104,0.0,1.631290458269389,10.155934022960711,0.014316566557957024,0.26196844687957127,3.2390498704907196,11.83031768798828,39.15097099846533,12.672744084024504,0.3236891387577912,0.5280310035010211,0.3236891387577912,1.7601341952619178
Track_3601,649,649,673,0,0,0,0,0,672.0,133.0,805.0,24.020978213574285,27.643030789062383,27.031544260962086,0.0,0.23490842189537486,14.43050889641187,0.0013466750337677673,0.11478348420991162,0.8710128444888425,15.589274402181957,157.8584595136919,27.26728113203595,0.1521678235526606,0.03574550329400935,0.15216782355266056,2.011401516690196
Track_3602,650,650,230,0,0,0,0,0,229.0,132.0,361.0,1.9593045428712466,87.43778441409421,51.27948153328838,0.0,0.2018740915561559,5.105335639931187,0.010909553700185062,0.1526681367092269,0.3524294744395639,18.223283651600713,46.229166966359735,3.4014514751580966,0.04238243237861073,0.008555915034372256,0.042382432378610765,2.0095277862463043
Track_3603,651,651,24,1,0,0,0,1,24.0,132.0,156.0,0.6059929209970135,80.47076539571127,144.20925356746613,0.0,0.10149138407190461,0.19840685329701135,0.014950966949216344,0.10623387061511198,0.04686195333941553,10.430257479349772,2.3697738419106646,0.6260304649715903,0.2557176175547718,0.02524970504154223,0.24878668541610705,1.790617485820807
Track_3604,652,652,206,1,0,0,0,1,206.0,134.0,340.0,10.180050552569858,156.8025726273924,67.70236058525332,0.0,0.1856104550708332,9.900630985501094,0.013658680061931348,0.12355116056915423,0.6890898007645453,12.509858511026623,38.268033305539944,10.558768579754044,0.26601969511446316,0.049417721128979894,0.26624427546455265,1.9526988024089864
Track_3605,653,653,39,0,0,0,0,0,38.0,136.0,174.0,11.03716595512286,192.78391657621427,77.16744118929783,0.0,0.537665161145261,11.267686468429973,0.040074035873145,0.2502562532975181,1.7938129568731964,18.011493585048576,20.431276123519915,11.03716595512286,0.540209328501864,0.2904517356611279,0.540209328501864,1.8438512742414814
Track_3606,654,654,188,2,0,0,0,1,189.0,134.0,323.0,6.838595391101091,201.1431662337485,93.67269627470877,0.0,0.33767184730906197,6.644811732908674,0.018890479817019797,0.15736290605850706,0.7270601639100693,11.322694534951069,63.566923107234096,9.028254133628062,0.10758103518027348,0.03618304439736027,0.10715445982751087,2.0516118735718054
Track_3607,655,655,40,0,0,0,0,0,39.0,135.0,174.0,1.092918358044281,143.7434509223686,114.88937701950593,0.0,0.13873828294840276,0.6203651292657609,0.0060939497539967205,0.12898524601286213,0.10542466573460016,10.795511054992676,5.410793034987708,1.092918358044281,0.20198857191120853,0.02802354764216105,0.20198857191120853,1.8024418575395416
Track_3608,656,656,71,1,0,0,0,1,71.0,136.0,207.0,16.466243963733554,72.53561001909274,133.18501401597328,0.0,0.39103475418427647,12.420381991040083,0.0019657835209225994,0.1418210803713946,1.572118540897827,14.019493855221171,27.389022575188022,17.65649597958371,0.6011986706911725,0.23191892906666978,0.5930903240313448,2.1079557867023877
Track_3609,657,657,155,0,0,0,0,0,154.0,136.0,290.0,0.7228173188319604,79.39043841636021,157.3724383170146,0.0,0.12002616701415343,0.4613949116071871,0.010813571543100059,0.10449821051377677,0.07680145603322817,11.670552899760585,18.484029720179624,0.7588321876367129,0.03910496411087443,0.004693618953454289,0.03910496411087442,1.8246898161525273
Track_3610,658,658,2,0,0,0,0,0,1.0,136.0,137.0,0.07982966955595572,179.8203136593274,154.91174525061786,0.0,0.07982966955595572,0.07982966955595572,0.07982966955595572,0.07982966955595572,NaN,9.983240127563477,0.07982966955595572,0.07982966955595572,1.0,0.07982966955595572,1.0,NaN
Track_3611,659,659,4,0,0,0,0,0,3.0,136.0,139.0,0.3939126631399803,70.86322040714552,185.3045327737028,0.0,0.157225419605865,0.1840446983797893,0.11892271398946959,0.1687088464483361,0.034045851902515974,10.174079895019531,0.47167625881759495,0.3939126631399803,0.8351335386848734,0.1313042210466601,0.8351335386848733,0.9967169719841508
Track_3612,660,660,118,0,0,0,0,0,117.0,136.0,253.0,3.3777892815211827,76.34026013716813,13.363385260213455,0.0,0.2675475556245366,2.1974439213568697,0.02092915810209944,0.1525897959924586,0.38118248952766,12.880472991426112,31.303064008070752,4.066997058511631,0.10790602736685137,0.028869993859155407,0.10790602736685127,2.0046046927827548
Track_3613,661,661,5,0,0,0,0,0,4.0,135.0,139.0,0.14221924579568684,186.9850212975304,21.916839347806746,0.0,0.10551304852793283,0.1391810660688336,0.02916896258158955,0.12882709622637128,0.05125227646996299,10.199569702148438,0.42205219411173134,0.14221924579568684,0.3369707533330265,0.03555481144892171,0.3369707533330265,2.4145771750809546
Track_3614,662,662,2,0,0,0,0,0,1.0,134.0,135.0,0.3113749534678745,16.633769734295182,168.87171907690833,0.0,0.3113749534678745,0.3113749534678745,0.3113749534678745,0.3113749534678745,NaN,10.700504302978516,0.3113749534678745,0.3113749534678745,1.0,0.3113749534678745,1.0,NaN
Track_3615,663,663,7,0,0,0,0,0,6.0,137.0,143.0,0.0,1.0477082325030367,116.84532915361622,0.0,2.9103343109701116,8.327045808527407,0.0,0.4039571243829272,4.199654073888656,10.211548396519252,17.462005865820668,8.327045808527407,0.0,0.0,0.0,1.472121310634559
Track_3616,664,664,648,3,0,0,0,1,650.0,139.0,789.0,9.56844045324706,144.25505656539306,75.56637484662446,0.0,0.23158731173096508,11.708030084530474,0.00675581371925946,0.12245212292311543,0.8428239886793657,14.791908075780045,150.30089956027962,13.186652566840902,0.0636618974420013,0.014720677620380093,0.06356426658417755,2.0473170846047024
Track_3617,665,665,4,0,0,0,0,0,3.0,139.0,142.0,0.2439075266424774,28.023656439042156,97.15080158880721,0.0,0.1174745548654608,0.23972204751723716,0.052185978754665664,0.06051563832447956,0.10595132326626146,10.491264343261719,0.3524236645963824,0.2439075266424774,0.6920861200447919,0.0813025088808258,0.692086120044792,1.6013443658169675
Track_3618,666,666,2,0,0,0,0,0,1.0,140.0,141.0,0.9032755901155599,206.0181334352905,60.79554721962984,0.0,0.9032755901155599,0.9032755901155599,0.9032755901155599,0.9032755901155599,NaN,11.437007904052734,0.9032755901155599,0.9032755901155599,1.0,0.9032755901155599,1.0,NaN
Track_3619,667,667,2,0,0,0,0,0,1.0,140.0,141.0,0.2785822696054387,14.032884140239734,50.13139031795443,0.0,0.2785822696054387,0.2785822696054387,0.2785822696054387,0.2785822696054387,NaN,9.940723419189453,0.2785822696054387,0.2785822696054387,1.0,0.2785822696054387,1.0,NaN
Track_3620,668,668,69,0,0,0,0,0,68.0,141.0,209.0,8.812958045361322,65.7850537656635,83.9243443221244,0.0,0.21681511293772146,6.606601955187837,0.015933095347019335,0.11375596570382909,0.7912443065545186,11.84895026165506,14.743427679765057,8.812958045361322,0.5977550293448287,0.12960232419649004,0.5977550293448287,1.6224302279642824
Track_3621,669,669,6,0,0,0,0,0,5.0,141.0,146.0,0.11606629156155651,67.12133583596442,122.63714881257216,0.0,0.07349563480830423,0.14090398374823046,0.03451175627425191,0.05260076185269828,0.04385235882164035,10.291803995768229,0.3674781740415212,0.11606629156155651,0.31584540187805066,0.023213258312311302,0.3158454018780507,1.8160878475260613
Track_3622,670,670,18,2,0,0,0,1,19.0,141.0,160.0,1.555351443830723,12.206248167270646,203.90653557186033,0.0,0.5344526630508771,1.1544582126269824,0.10851479029479377,0.4646883039990929,0.29139372991396806,13.405562506781685,10.48410147719038,2.0356611285369284,0.14835333740469855,0.08186060230688015,0.15316717076417194,2.141677144777454
Track_3623,671,671,96,0,0,0,0,0,95.0,143.0,238.0,2.23011317718548,68.42659587325029,132.77316040016157,0.0,0.38531338238971546,12.954425933880646,0.012164374165416898,0.11782893403157153,1.7558156058046408,15.092451413472494,36.604771327022966,11.9955765569353,0.06092411170286781,0.02347487554932084,0.0609241117028678,2.0685550667945427
Track_3624,672,672,2,0,0,0,0,0,1.0,143.0,144.0,0.4460665127428626,38.559670122909736,199.32154388510543,0.0,0.4460665127428626,0.4460665127428626,0.4460665127428626,0.4460665127428626,NaN,10.096488952636719,0.4460665127428626,0.4460665127428626,1.0,0.4460665127428626,1.0,NaN
Track_3625,673,673,60,0,0,0,0,0,59.0,143.0,202.0,0.7246809663998613,65.08641731336881,65.02537706082367,0.0,0.40746625863460967,1.8607640905365819,0.01041730446923043,0.3047301719558243,0.35788893354305945,18.62915318806966,24.040509259441983,1.7231778906893755,0.030144160366122056,0.012282728244065446,0.030144160366122073,2.0377225230922806
Track_3626,674,674,160,0,0,0,0,0,159.0,143.0,302.0,7.364084206800812,128.39462249708419,63.068127687224624,0.0,0.20176075210278227,6.559348619479896,0.01419044618120955,0.14029569003994216,0.5181677061594041,14.557228088378906,32.07995958434237,7.364084206800812,0.229554036296077,0.04631499501132586,0.22955403629607693,2.007181261847627
Track_3627,675,675,660,2,0,0,0,1,661.0,144.0,805.0,9.230977125699065,6.43686065538023,143.8650548992396,0.0,0.2548763080951218,13.5163604810605,0.0025985819381426304,0.13318554551958026,0.9932532840725334,16.493806006691674,168.29270681105845,11.429395893538409,0.054850725861000295,0.013965169630407058,0.05479194882717443,2.08926713316335
Track_3628,676,676,414,2,0,0,0,1,415.0,145.0,560.0,7.176840513805321,192.9129097193619,127.05704032653115,0.0,0.14393379691303748,4.798720391520062,0.0035869185762423673,0.09505330683972953,0.320623184375784,15.804322560628256,59.87311559513225,7.640089687392773,0.11986749716409958,0.017293591599530894,0.12014962413573657,1.8471147231388867
Track_3629,677,677,6,1,0,0,0,1,6.0,145.0,151.0,8.8342445917364,57.464193923500545,133.3701634840804,0.0,2.162523369186732,8.791966473361716,0.06033475818782355,0.60840532847794,3.7297539431825966,10.004440307617188,10.872951604121482,8.8342445917364,0.8124973708507731,1.4723740986227334,0.6808592774544001,1.308910542358939
Track_3630,678,678,154,2,0,0,0,1,155.0,145.0,300.0,4.320476662933914,57.924481035032336,145.28632949942548,0.0,0.08662354031716288,0.5477312517117381,0.00960339538212031,0.07520115056740156,0.06493859516912397,12.170244935271027,13.366668487713177,4.329909980645125,0.3232276364828944,0.027874042986670414,0.32178369626330866,1.7302525818896497
Track_3631,679,679,2,0,0,0,0,0,1.0,146.0,147.0,0.11975702787668614,14.180851366103244,50.127886009239106,0.0,0.11975702787668614,0.11975702787668614,0.11975702787668614,0.11975702787668614,NaN,9.961368560791016,0.11975702787668614,0.11975702787668614,1.0,0.11975702787668614,1.0,NaN
Track_3632,680,680,107,0,0,0,0,0,106.0,146.0,252.0,23.627397692804262,19.78208730839403,115.53019446165972,0.0,0.7060096958323219,11.016399225523946,0.013513677907023588,0.1043864007310855,2.2280706416581353,15.979502669004637,74.8370277582261,23.66137766702088,0.3157180128683977,0.22289997823400248,0.3157180128683976,1.9565653332864634
Track_3633,681,681,15,1,0,0,0,1,15.0,146.0,161.0,2.9401979160804865,98.63552769401103,136.7130358424915,0.0,0.525622554080869,3.2223144411412616,0.008021507322202285,0.4749615649106444,0.8063306426019871,14.635013326009114,7.366737264454366,3.6746386031211453,0.3991180641486145,0.19601319440536577,0.3729162549885719,1.902726408803605
Track_3634,682,682,3,0,0,0,0,0,2.0,146.0,148.0,0.05693021727783075,107.08191351351239,161.25346044489228,0.0,0.12972418163405308,0.1544615735278118,0.10498678974029434,0.1544615735278118,0.03498395511389187,10.136266072591146,0.25944836326810616,0.10498678974029434,0.21942792993841617,0.028465108638915375,0.21942792993841617,2.919962353329231
Track_3635,683,683,4,1,0,0,0,1,4.0,146.0,150.0,0.13709488053275537,167.8901205150519,200.97766143164523,0.0,0.07280148724679977,0.11490669903663513,0.03506292950525486,0.0684348331985093,0.04010059393485501,10.024785995483398,0.33331116077703443,0.16329863068319841,0.4113120011137694,0.03427372013318884,0.47078324124065823,2.0217822319581513
Track_3636,684,684,656,3,0,0,0,1,658.0,147.0,805.0,7.222247490227045,205.82377294992654,66.5350949038199,0.0,0.2492675779776923,11.962424112058011,0.0,0.12168140880178482,0.7077372951672573,17.16457537325417,163.47224213758034,12.345930104754393,0.0441802681347498,0.010976060015542622,0.04403324373186192,1.02578344668245
Track_3637,685,685,9,0,0,0,0,0,8.0,147.0,155.0,0.5301779122290455,38.51671298467844,198.17943027433546,0.0,0.3171550703085137,0.6354423438473042,0.08869130718168361,0.4034706942426573,0.19333676901762029,10.309413486056858,2.537240562468109,0.7038977365246313,0.2089584724726745,0.06627223902863069,0.20895847247267446,2.784685093109179
Track_3638,686,686,13,0,0,0,0,0,12.0,147.0,159.0,11.577057679844234,155.32059114083657,32.29888936378986,0.0,1.2267950198112525,8.806670432840246,0.049401708871933424,0.3312026958195918,2.5649412932630353,10.242410513070913,14.721540237735033,11.577057679844234,0.7864026109285295,0.9647548066536862,0.7864026109285296,1.8338815627324807
Track_3639,687,687,66,0,0,0,0,0,65.0,148.0,213.0,12.769972830428035,146.23039164261758,203.23943409609583,0.0,0.3182157595831569,13.139992279070556,0.020837684719560205,0.10034221777002945,1.6165810532157026,11.314015012798887,20.6840243729052,12.769972830428035,0.6173833776349594,0.1964611204681236,0.6173833776349594,1.888140854829575
Track_3640,688,688,4,0,0,0,0,0,3.0,148.0,151.0,8.08774615795151,148.21841852471502,19.91413963563614,0.0,2.72135725643461,8.087770049405526,0.0032212947380196775,0.07308042516028387,4.647581066850504,10.015893936157227,8.164071769303828,8.08774615795151,0.9906510362097386,2.6959153859838367,0.9906510362097383,0.8038278961896078
Track_3641,689,689,18,1,0,0,0,1,18.0,148.0,166.0,0.48079117397870036,60.113496407502325,7.319232608008993,0.0,0.1521322890639119,0.4870101239132318,0.028412501873469026,0.13194715991405095,0.11682677857508125,10.200354682074654,2.6697631478490966,0.5714339201134156,0.18008757607057815,0.026710620776594463,0.17557496137702322,1.4973424260251431
Track_3642,690,690,8,0,0,0,0,0,7.0,149.0,156.0,1.524178052407475,20.328949712777312,25.18782372409039,0.0,0.36198333114189307,1.2768345927964015,0.08790948727791117,0.21953255225067056,0.41783856534171443,12.45375919342041,2.533883317993251,1.524178052407475,0.6015186419927859,0.21773972177249643,0.6015186419927858,1.8982189234777824
Track_3643,691,691,367,0,0,0,0,0,366.0,148.0,514.0,2.158819940790196,134.9749277980672,71.01479287183186,0.0,0.2882872402391973,4.215585392429101,0.012926186831984642,0.19899307445830378,0.46532254938696044,17.496881199142912,105.51312992754617,4.319166747976995,0.020460201894044995,0.0058984151387710265,0.020460201894044988,2.119945480326194
Track_3644,692,692,656,0,0,0,0,0,655.0,150.0,805.0,2.700501055114852,204.46278068953077,162.7619006280661,0.0,0.1332576685451506,1.649546872204164,0.0,0.07077628135214754,0.19347824245666334,18.381452211519566,87.28377289707356,4.67230551680593,0.030939325437951984,0.0041229023742211475,0.030939325437951953,1.4176499593258836
Track_3645,693,693,2,0,0,0,0,0,1.0,144.0,145.0,0.0,206.42209055967342,133.70980817074735,0.0,0.0,0.0,0.0,0.0,NaN,10.4234619140625,0.0,0.0,NaN,0.0,NaN,NaN
Track_3646,694,694,397,0,0,0,0,0,396.0,151.0,547.0,11.959906612932532,105.75933940385602,8.557460820490727,0.0,0.1416723625404528,6.382275610558507,0.0,0.11153395819376555,0.3231856213532685,19.05618628206421,56.10225556601932,11.959906612932532,0.21318049501340458,0.03020178437609225,0.21318049501340464,1.921605562175802
Track_3647,695,695,328,2,0,0,0,1,329.0,151.0,480.0,12.780202527529195,192.51302123275698,36.4874743491765,0.0,0.15154152104907043,8.87285428710536,0.008040341038785249,0.09696417971722752,0.5634218553659666,12.172594175106141,54.86167126591264,12.780202527529195,0.2329532118258664,0.03884560038762673,0.2563363500558253,1.932693884896199
Track_3648,696,696,5,1,0,0,0,1,5.0,151.0,156.0,0.23664638320588954,57.63870353685881,90.19723296527914,0.0,0.19078915240147126,0.3881619099524071,0.07319690511122921,0.16617090188942685,0.1371530473654416,10.046768188476562,0.898783502258707,0.3881619099524071,0.26329631397458936,0.047329276641177906,0.24807110910364802,2.117084106030687
